"","File_name","Treatment","Individual","Type","Nestbox","Age","Region","Mass","Tarsus","Head","Wing","Ad_F","AD_M","B1","B2","B3","S1U","S1V","S1B","S1G","S1Y","S1R","S2","S3","S4","S5","S6","S7","S8","S9","S10","H1","H2","H3","H4","H5","u","s","m","l","u.r","s.r","m.r","l.r","x","y","z","h.theta","h.phi","r.vec","r.max","r.achieved","lum","TypeAge","h.theta_s","h.phi_s","r.achieved_s","B1_s","H4_s","S9_s","S5_s","lum_s"
"1249","M2_BF_DARK_075_K176679_P1","BF","K176679","Dark","75","A2","Side",16.4,18.89,23.52,44.5,NA,0.044892982,19579.4987064124,48.8266800658663,54.5531994951923,0.253081357505268,0.28844113160958,0.25996847675419,0.247653485275843,0.196487327730796,0.246877301000849,2.67285508586527,0.207783420619645,0.575370594594602,509.605780321832,34.1431144951924,-0.972752148307005,0.699271677884589,0.077275329597225,0.402340361087621,332,697,309,0.263731094827734,306,0.221757630490116,0.233316147688491,0.267781206398524,0.277145015422869,-0.0282423695098837,-0.0166838523115091,0.0177812063985235,0.0271450154228693,0.0268395904882901,0.00887463193450293,-0.0282423695098837,0.319337688816038,-0.784931192874595,0.0399594062153683,0.353718605315536,0.112969478039535,0.463415277906689,"DarkA2",-0.920061595560374,-1.5750060899842,-1.427173344072,1.47567357439158,0.254956246376212,-1.53734522147591,-1.16808546595817,1.24719547659686
"1250","M2_BF_DARK_075_K176679_P2","BF","K176679","Dark","75","A2","Maxilla",16.4,18.89,23.52,44.5,NA,0.044892982,8382.75356230694,20.9046223498926,32.1026487837838,0.208412830025785,0.22796344061104,0.128611562482989,0.311772647462407,0.26808709049881,0.358201139756628,3.86843054859463,0.204449058184189,0.654162864864873,2368.64115584179,23.8040252514455,-0.308938559574891,1.13869673668454,0.714890354876208,0.744893119481841,696,697,515,0.36376599570588,514,0.167864883039082,0.111830074249178,0.333017832730705,0.387287209981035,-0.0821351169609181,-0.138169925750822,0.0830178327307045,0.137287209981035,0.168682357137904,0.0590145596366298,-0.0821351169609182,0.336546660054709,-0.430813354523497,0.196679010819377,0.355864363664188,0.552679703003286,0.228707638385512,"DarkA2",-0.648314518407299,-0.0273771633055349,0.976174210576576,-1.11095845454144,0.567145772769403,1.0066662652579,0.340463903885747,-1.00670312327736
"1251","M2_BF_DARK_075_K176679_P3","BF","K176679","Dark","75","A2","Mandible",16.4,18.89,23.52,44.5,NA,0.044892982,13382.6442151797,33.3731775939643,50.8820256544503,0.205741956212859,0.225160243042356,0.126722110496755,0.316218029166291,0.270504556898117,0.358422354638208,3.86676761640363,0.371024528590563,0.559874189189195,3845.5370949334,37.7232246345498,-0.322345798937591,1.13034560548925,0.721397124778386,0.632851329376863,618,697,514,0.383509506596237,510,0.166246983760159,0.109347158793764,0.335986000946225,0.388419856499852,-0.083753016239841,-0.140652841206236,0.0859860009462246,0.138419856499852,0.170896427630473,0.0615907636702731,-0.083753016239841,0.34590804360964,-0.432006740045228,0.2000339443085,0.355545509413484,0.562611364824944,0.368523063541487,"DarkA2",-0.500488795191214,-0.032592709527974,1.03045822263167,0.0440984068440367,0.628761441501933,1.03262753768154,1.53891901000149,0.335945082135816
"1252","M2_BF_DARK_075_K176679_P4","BF","K176679","Dark","75","A2","Palate",16.4,18.89,23.52,44.5,NA,0.044892982,9991.88524795909,24.9174195709703,36.0947840191388,0.297672476417754,0.326543508660186,0.187876793741427,0.248227790668495,0.204231182758545,0.273167444457264,2.36014900267912,0.230435640248521,0.524214275362301,1266.04988756397,20.8013495884457,0.125943761379198,0.83481154736745,0.435282005642737,0.437620130367309,322,360,542,-0.355525431287776,303,0.246420290130972,0.168435511836061,0.276812616537029,0.308331581495938,-0.00357970986902776,-0.0815644881639391,0.0268126165370288,0.0583315814959381,0.0856684969218876,0.0271734559004965,-0.00357970986902777,0.307154699588236,-0.0398088989352975,0.0899461082714428,0.275690163379243,0.326257952655757,0.229703346134293,"DarkA2",-1.11244332876956,1.6814602359801,-0.261391188458308,-0.739222606014956,-1.6776232824363,-0.1089392710536,-0.554254607046677,-0.997141336939945
"1253","M2_BF_DARK_075_K176680_P1","BF","K176680","Dark","75","A2","Side",18.2,19.69,24.55,46,NA,0.044892982,19248.6516108942,48.0016249648235,53.9793610576923,0.256599808558591,0.292339547749564,0.261969557395543,0.245875167976545,0.194461177126506,0.243124588467805,2.36142643321424,0.208225658672577,0.524193675675676,371.02445839244,31.1205667719781,-0.970410295370459,0.648323193116562,0.0443280303935583,0.339846917625562,331,697,309,0.0841718973556764,306,0.223724211672061,0.235439419714354,0.266503192617529,0.274333175996056,-0.0262757883279387,-0.0145605802856464,0.0165031926175295,0.0243331759960557,0.0238174642675845,0.00821438506277036,-0.0262757883279387,0.332114490027396,-0.806409027164417,0.0364028127807697,0.346353193350845,0.105103153311755,0.452963965114254,"DarkA2",-0.718302969992438,-1.66887235152052,-1.47016873336534,1.3992424613375,-0.305413187953776,-1.66880120088027,-1.28053989723023,1.14683146919696
"1254","M2_BF_DARK_075_K176680_P2","BF","K176680","Dark","75","A2","Maxilla",18.2,19.69,24.55,46,NA,0.044892982,9285.12332988842,23.1549210221656,38.4295874456522,0.194616251358347,0.208194566990036,0.0843298611457668,0.335498811739478,0.297590063160736,0.39207587865936,6.64493748439235,0.227870799869056,0.585671891891892,3378.40073651568,32.6462994108263,-0.414800092559217,1.4099076122771,0.835083090358758,0.825743258675107,695,697,518,0.369356402701332,514,0.150350190850972,0.073193080801782,0.355874564180873,0.420582164166373,-0.0996498091490279,-0.176806919198218,0.105874564180873,0.170582164166373,0.212731499114104,0.0770654055345869,-0.0996498091490279,0.347560217726316,-0.414859455293879,0.247232384426033,0.349579622713834,0.707227676792871,0.266140437959672,"DarkA2",-0.474399293330361,0.042347412152291,1.82089528776715,-0.902496217281722,0.584592348883686,1.48622162008314,1.1598523884612,-0.647235767541977
"1255","M2_BF_DARK_075_K176680_P3","BF","K176680","Dark","75","A2","Mandible",18.2,19.69,24.55,46,NA,0.044892982,11180.4326726946,27.8813782361461,44.70648921875,0.201983193448808,0.217712043528595,0.100407695152286,0.32876669580993,0.285454952833883,0.375667378129405,5.24684363210044,0.390528989090044,0.570822087378652,3699.96400562724,36.1858447411381,-0.906413443182483,1.2978499281727,0.791913835646725,0.740841405103773,617,375,323,0.371368364464846,303,0.158123406836302,0.0867675484609752,0.348566959908728,0.406542084793995,-0.0918765931636977,-0.163232451539025,0.098566959908728,0.156542084793995,0.195821111687744,0.072062767599422,-0.0918765931636977,0.35262229730643,-0.414772811161351,0.227991795089385,0.349182703775783,0.652929806156099,0.315675214356807,"DarkA2",-0.394463932225157,0.0427260797914354,1.52411652937401,-0.464648629635291,0.590871291378343,1.31398119991252,1.42079097702761,-0.171553069721176
"1256","M2_BF_DARK_075_K176680_P4","BF","K176680","Dark","75","A2","Palate",18.2,19.69,24.55,46,NA,0.044892982,7600.57111088535,18.954042670537,25.9076638755981,0.281577968471063,0.307807745868907,0.167762278511777,0.261165231771333,0.217189837001136,0.296405095123952,2.59622522369628,0.218000184544614,0.624216027027035,1238.50329586723,15.9286899255981,-0.511151746130278,0.840384829900078,0.537729844083819,0.524581679694017,322,697,383,-0.104661360082339,306,0.233452489025824,0.148592501835685,0.289118420546375,0.328836588592117,-0.0165475109741761,-0.101407498164315,0.0391184205463746,0.0788365885921166,0.1103765104268,0.0356409220456736,-0.0165475109741761,0.312334195529116,-0.141709277768575,0.117162577206648,0.288841011087771,0.40562999265726,0.181055746925255,"DarkA2",-1.03065384446283,1.23611702859969,0.172436790549473,-1.29165544775483,-0.894725164967353,0.299815961260955,-0.576607809192624,-1.46430446792359
"1257","M2_BF_DARK_075_K176681_P1","BF","K176681","Dark","75","A2","Side",16.2,19.51,23.6,42.5,NA,0.044892982,20376.162050687,50.8133716974738,57.0213716666667,0.239158778405369,0.271738988596873,0.248963112097806,0.253953313218667,0.203989126393309,0.265513322197513,2.51215081747991,0.279086793200679,0.561463189189197,1256.21163189047,34.3231438095238,-0.965056610646498,0.675474637146156,0.182085317139062,0.379254143988497,644,697,311,0.442814601925507,306,0.207904153307632,0.225101522765997,0.27311175252875,0.29388257139762,-0.0420958466923675,-0.0248984772340027,0.0231117525287501,0.04388257139762,0.0421196182802577,0.00963058607929565,-0.0420958466923675,0.224784378986787,-0.772377525918153,0.0603230531476371,0.35824824708048,0.16838338676947,0.492765264454039,"DarkA2",-2.41315407766695,-1.52014181596698,-1.12429459693668,1.65971589169506,0.813841143296215,-1.11916528270456,-0.56223804544277,1.529043539661
"1258","M2_BF_DARK_075_K176681_P2","BF","K176681","Dark","75","A2","Maxilla",16.2,19.51,23.6,42.5,NA,0.044892982,16934.953598338,42.2318044846334,58.8296,0.237505179772214,0.259774368831743,0.145120003409675,0.296393986191748,0.249681477176746,0.328039485907424,3.01266571998,0.341614961747892,0.645124020449323,3811.30342383108,39.3021762935323,-0.628570429716288,0.930629812605639,0.644717317466369,0.60037164625815,623,376,374,0.263589467787942,307,0.191911929379774,0.126348743005616,0.320350790066715,0.361388537547895,-0.0580880706202257,-0.123651256994384,0.0703507900667147,0.111388537547895,0.143931891469294,0.0540810467562054,-0.0580880706202257,0.359419753503891,-0.361216128677285,0.164363538987684,0.3323127135601,0.494605027977535,0.442824838551679,"DarkA2",-0.287125217544457,0.276789044298483,0.658752371633315,0.864740219165172,0.254514255850016,0.726683821068284,1.51113945096303,1.04946538767547
"1259","M2_BF_DARK_075_K176681_P3","BF","K176681","Dark","75","A2","Mandible",16.2,19.51,23.6,42.5,NA,0.044892982,13270.2107950015,33.0927950000036,48.684412460733,0.225718176705187,0.245376956694655,0.128237826043609,0.306670581614636,0.261547052344108,0.346315945015648,3.62066358685986,0.35858918522988,0.604382180479337,3500.23393069194,35.2381445894459,-0.960633804581178,1.06482829840882,0.704191543908358,0.643563248828427,619,376,310,0.301409490931903,303,0.179825023362425,0.11179612187115,0.329732607093934,0.378646247672491,-0.0701749766375748,-0.13820387812885,0.0797326070939337,0.128646247672491,0.163411661502696,0.0597585998116864,-0.0701749766375748,0.350586782640272,-0.38336061715066,0.187613935283628,0.339378926669323,0.552815512515399,0.355717820860011,"DarkA2",-0.426606769432512,0.180009251765359,0.976916511847514,0.0181244401231346,0.372543213842137,0.963979225402312,1.25871623512107,0.212976274602714
"1260","M2_BF_DARK_075_K176681_P4","BF","K176681","Dark","75","A2","Palate",16.2,19.51,23.6,42.5,NA,0.044892982,10218.0109010471,25.4813239427609,33.0117378708134,0.274294415984403,0.302047010278826,0.186037428657124,0.255811355579699,0.212613536865334,0.290739795876452,2.09554066708485,0.211168148215897,0.797225432432441,1419.65571821178,17.2584106320074,-0.0583864677552744,0.677296465080671,0.476851857379052,0.539957967258901,322,697,516,-0.100944597676744,306,0.226518075817433,0.16767002795655,0.284390533194505,0.321421363031512,-0.0234819241825666,-0.0823299720434501,0.0343905331945049,0.0714213630315118,0.0941530795513347,0.0281745549332826,-0.0234819241825666,0.290761227884001,-0.234535992695248,0.101044587672989,0.306828075988116,0.3293198881738,0.241374528622911,"DarkA2",-1.37131284271277,0.830429165322281,-0.24465540470348,-0.686983866156813,-0.883125870271873,0.0569197130139958,-0.429608254384724,-0.885062914935282
"1261","M2_BF_DARK_075_K176682_P1","BF","K176682","Dark","75","A2","Side",16.9,19.5,24.54,44,NA,0.044892982,21453.1783972994,53.4991979982528,63.7375098317308,0.270745109726813,0.308530500900364,0.261563591547305,0.240607136622747,0.188922224490465,0.23465135933074,2.5949195670129,0.244014715037135,0.603227829268278,449.181766103138,39.1750876888737,-0.967909036913237,0.732255606713077,0.0383371245435529,0.441716960107055,340,398,310,-1.09310496394311,308,0.239569196600662,0.232223289796588,0.262369969704673,0.265837543898078,-0.0104308033993381,-0.0177767102034124,0.0123699697046726,0.015837543898078,0.020584442658227,0.00943248828342136,-0.0104308033993381,0.429680058029059,-0.431691529698258,0.0249297568043164,0.350595758706958,0.0711068408136498,0.493475807385119,"DarkA2",0.822356118079754,-0.0312151210584672,-1.65598418606746,1.90852435718904,-3.97946596889498,-1.69270423436303,-1.21711767361456,1.53586688687193
"1262","M2_BF_DARK_075_K176682_P2","BF","K176682","Dark","75","A2","Maxilla",16.9,19.5,24.54,44,NA,0.044892982,10057.2359111472,25.0803888058534,38.8075402083333,0.225421683078397,0.242536586376372,0.105129137200076,0.323859628810322,0.278585549288518,0.352248411192379,5.62404583045281,0.372126682580182,0.932457912029381,2934.34296348042,31.9072514521144,-0.650316432990355,1.27219923499223,0.763388083329393,1.18627224234623,605,397,372,0.314703174746591,516,0.176648046642136,0.0898807283279821,0.346391722240611,0.387079502789271,-0.0733519533578642,-0.160119271672018,0.096391722240611,0.137079502789271,0.181996337402665,0.0763050288535667,-0.0733519533578642,0.397004603069094,-0.355868802435434,0.210536536776262,0.328718296332745,0.640477086688072,0.278264702022698,"DarkA2",0.306377605659208,0.300158883024515,1.45605303850415,-0.724125529468262,0.414030223052888,1.20016669008151,0.799513320949226,-0.530806400982334
"1263","M2_BF_DARK_075_K176682_P3","BF","K176682","Dark","75","A2","Mandible",16.9,19.5,24.54,44,NA,0.044892982,12085.3160451532,30.1379452497587,43.1017845833333,0.239750389431077,0.26051901592648,0.126320300811012,0.310425439125139,0.259441068730394,0.330573791012682,4.07218694772009,0.346859652615275,0.960125617333667,2983.13615618338,32.517352891791,-0.608159982739643,1.07895055957909,0.715760576664143,1.03592807208838,605,397,378,0.278716603384754,516,0.194764111821947,0.106574910299015,0.333730579316779,0.36493039856226,-0.0552358881780529,-0.143425089700985,0.0837305793167787,0.11493039856226,0.15820977962314,0.0692808550935769,-0.0552358881780529,0.412750333671095,-0.309531538500692,0.181331670134365,0.316073830792798,0.573700358803942,0.323671661888058,"DarkA2",0.555018631865254,0.502670257154868,1.09106792659098,-0.255605708364322,0.301723112521018,1.01013835129217,0.839107478797963,-0.0947631453223661
"1264","M2_BF_DARK_075_K176682_P4","BF","K176682","Dark","75","A2","Palate",16.9,19.5,24.54,44,NA,0.044892982,5612.88456350612,13.9972183628582,22.7351489473684,0.329985392745789,0.355642949413935,0.159198633800296,0.256608623941943,0.204817443880082,0.260817424878136,3.92660066758657,0.255041358640566,0.841473246984919,837.337635917303,16.9451155642838,0.198993252369657,1.21060593076464,0.50366788438346,1.01869250337972,321,493,552,-0.520358317649784,305,0.267842071432872,0.141528579176194,0.29001256132481,0.300616788066124,0.0178420714328717,-0.108471420823806,0.0400125613248102,0.0506167880661242,0.097421233968408,0.048747855018423,0.0178420714328717,0.463953352123988,0.162342157583082,0.110388358579336,0.254418071001956,0.433885683295224,0.128335065123872,"DarkA2",1.36356612799456,2.56493683259344,0.326875421139097,-1.75084368690459,-2.19203475558866,0.163912613154529,-0.902141261374092,-1.97058143078244
"1265","M2_BF_DARK_075_K176683_P1","BF","K176683","Dark","75","A2","Side",17,18.97,24.05,47,NA,0.044892982,20322.4069770047,50.6793191446502,58.3375324759615,0.253503341855204,0.288339310895141,0.259814543776584,0.249348993798247,0.19622323663304,0.244950870579239,3.57268695157974,0.207721192438641,0.676300635093547,500.693168736963,42.0087767616758,-0.97091001978554,0.828913597709814,0.0561949347290691,0.560594792568824,332,397,311,0.327328885743773,313,0.223785952248255,0.232698475081668,0.268405169616778,0.275110403053299,-0.0262140477517445,-0.0173015249183322,0.0184051696167777,0.025110403053299,0.0259718956345424,0.0102535649035649,-0.0262140477517445,0.376010949524899,-0.753847565026722,0.0382994941952752,0.365257347491542,0.104856191006978,0.483005390877449,"DarkA2",-0.0251334364755717,-1.43915887644794,-1.4715185683648,1.64729758677566,0.453432618636695,-1.62145360124003,-1.17531777297453,1.43531942640204
"1266","M2_BF_DARK_075_K176683_P2","BF","K176683","Dark","75","A2","Maxilla",17,18.97,24.05,47,NA,0.044892982,11522.654866215,28.7348001651248,41.46252,0.259330068991273,0.277723908780479,0.110431370917752,0.307624519521259,0.259027631288744,0.329381755630544,4.87164836742744,0.348240310278922,1.06942398058254,2924.68626932372,32.9515362686567,-0.548319265926506,1.14674666534308,0.737540330824661,1.22635838357096,610,397,382,0.171538561360436,303,0.204020670906252,0.0944012769514981,0.332950172579537,0.368627879562712,-0.0459793290937476,-0.155598723048502,0.0829501725795374,0.118627879562712,0.167928812573612,0.0717257965990795,-0.0459793290937476,0.403665147660167,-0.246668601633522,0.188305004431818,0.302549083859,0.622394892194008,0.304447421876463,"DarkA2",0.411554347474228,0.777405074142959,1.35722022668229,-0.385589682112707,-0.0327587721572032,1.09703709515153,0.791677214075364,-0.279373615327415
"1267","M2_BF_DARK_075_K176683_P3","BF","K176683","Dark","75","A2","Mandible",17,18.97,24.05,47,NA,0.044892982,9834.50273786116,24.5249444834443,36.7934095939086,0.245836020929771,0.263075426625877,0.100130697987568,0.329498397244096,0.27088551970018,0.331529348873138,6.29325782236294,0.301573312336084,1.07090277800144,2704.03841723337,30.9469290217693,-0.582653176586614,1.26185521205401,0.780468024816788,1.35132425202423,542,397,380,0.289227607425161,507,0.194893924640304,0.0831932858255191,0.352112817701497,0.369799971832679,-0.0551060753596956,-0.166806714174481,0.102112817701497,0.119799971832679,0.175510034396904,0.0888240589784828,-0.0551060753596956,0.468508573567098,-0.273141768333003,0.204279624948168,0.30616217392558,0.667226856697923,0.271792767910543,"DarkA2",1.43549768600475,0.661707320096798,1.60226067865144,-0.775580550772455,0.334525917786839,1.26831371550278,0.612628346791053,-0.592956415628739
"1268","M2_BF_DARK_075_K176683_P4","BF","K176683","Dark","75","A2","Palate",17,18.97,24.05,47,NA,0.044892982,7889.04559221056,19.6734304045151,32.5588945933014,0.33822085927337,0.366430372062591,0.170465525266744,0.250399414267665,0.197221744894066,0.247741458354046,3.43322840603058,0.262787934551746,0.951151225195375,1079.5379934117,23.0754315833512,0.618975235214999,1.17292363908509,0.461079911123925,1.1156277563764,322,397,626,-0.673518018260811,306,0.280012532266055,0.149731475306827,0.282735015347445,0.287520977079673,0.0300125322660554,-0.100268524693173,0.0327350153474451,0.0375209770796725,0.0843784928139473,0.0453317595445901,0.0300125322660554,0.492996287005481,0.303643974189979,0.100376543903359,0.250269324821813,0.401074098772692,0.177422549658028,"DarkA2",1.82218347103814,3.1824792297552,0.147535399121476,-1.22501310452721,-2.67001647973235,-0.00600856008251026,-0.705603206485301,-1.49919407888971
"1269","M2_BF_DARK_075_K176684_P1","BF","K176684","Dark","75","A2","Side",17.2,19.97,23.83,42.5,NA,0.044892982,18862.6353451496,47.0389908856598,54.7065107692308,0.263817211018405,0.299699166775939,0.262024727579188,0.243337568044446,0.19086498291761,0.238369792645766,2.3718768364156,0.230203855723161,0.639217902439015,303.920002288139,31.6418600549451,-0.966640739399513,0.67267301996037,0.0388927621599163,0.429984636846385,337,398,310,-0.559858248179814,308,0.230799298698524,0.235456482089728,0.264360426652413,0.269383792559334,-0.019200701301476,-0.0145435179102716,0.0143604266524133,0.0193837925593343,0.02077614974888,0.00844305955307467,-0.019200701301476,0.385996223945582,-0.708067154816228,0.0295228823706825,0.384398490283439,0.0768028052059038,0.439191479746634,"DarkA2",0.13254415509913,-1.23908116376652,-1.6248514506515,1.31006636383655,-2.31530637875701,-1.69048730342124,-1.33499307563817,1.0145742254609
"1270","M2_BF_DARK_075_K176684_P2","BF","K176684","Dark","75","A2","Maxilla",17.2,19.97,23.83,42.5,NA,0.044892982,12742.2633319255,31.7762177853503,48.486240625,0.225682511935902,0.243140911419663,0.107460184383195,0.321038072199285,0.273117714188819,0.352709401580033,5.16366674351888,0.369104241958015,0.992905510655948,3710.48541061808,39.096354903607,-0.652097597957478,1.23036527404566,0.764908669246678,1.22163646071965,610,397,372,0.31115626008556,516,0.178388177633359,0.0919474509284058,0.342753852811464,0.386910518626771,-0.0716118223666407,-0.158052549071594,0.0927538528114642,0.136910518626771,0.180627252206751,0.0730617148519588,-0.0716118223666407,0.384370100944051,-0.352209103928368,0.207587262421232,0.328351652093887,0.632210196286377,0.350249692317829,"DarkA2",0.10686602671895,0.31615315007085,1.41086825611002,-0.103840095106574,0.402960990230504,1.20623365507884,1.42932876984092,0.160465809709881
"1271","M2_BF_DARK_075_K176684_P3","BF","K176684","Dark","75","A2","Mandible",17.2,19.97,23.83,42.5,NA,0.044892982,12404.287981482,30.9333864874864,44.2989228645833,0.258832810224137,0.277069503142662,0.109098928623987,0.315133650968183,0.263735547738362,0.323551989646171,4.7832570938767,0.348798236145508,1.05004547667537,3097.86397057113,35.0376763969216,-0.560313005256862,1.13268155787261,0.735591746388644,1.18936714635775,605,397,379,0.203590162055469,516,0.202558409237228,0.0932785691152893,0.340993352692289,0.363169668955194,-0.047441590762772,-0.156721430884711,0.0909933526922885,0.113169668955194,0.165273870181579,0.079739889828108,-0.047441590762772,0.44952652669065,-0.252991524203744,0.189537876765302,0.302348370122928,0.626885723538843,0.332098116594038,"DarkA2",1.13575194957944,0.74977151036546,1.38176600232769,-0.181917952126232,0.0672680580119463,1.08926246470594,0.932205530818519,-0.0138438599405275
"1272","M2_BF_DARK_075_K176684_P4","BF","K176684","Dark","75","A2","Palate",17.2,19.97,23.83,42.5,NA,0.044892982,6484.43493406969,16.1706606834656,26.000735215311,0.324077630941212,0.352186817145229,0.183395774634433,0.244392069385192,0.195934854084141,0.254880978647204,2.98946432933319,0.240999877599442,0.756184711934658,827.140395293912,17.303278965311,0.997324288848408,1.07004155884636,0.401628673608254,0.809149067934346,318,397,700,-0.659648396794932,303,0.262369634253477,0.166276574262571,0.276513900739633,0.294839890744318,0.0123696342534772,-0.0837234257374285,0.0265139007396334,0.0448398907443179,0.0787286312550563,0.0324955646437682,0.0123696342534772,0.391452702628246,0.144223965095282,0.0860648996535565,0.256991692873006,0.334893702949714,0.145068443739265,"DarkA2",0.218707477298774,2.48575347678223,-0.214190308939875,-1.54950123654838,-2.62673208080082,-0.243212241213191,-0.91041600488846,-1.80989071483752
"1273","M2_BF_DARK_075_K176685_P1","BF","K176685","Dark","75","A2","Side",17.3,20.17,24.02,45,NA,0.044892982,16067.3636357117,40.0682384930467,47.7973409855769,0.265253960199659,0.300136866872502,0.256491005631216,0.245270854989282,0.191991245922836,0.240587452894691,2.96821084819027,0.215843108152215,0.667395349514571,373.435059623437,31.6942595570055,-0.969756942459867,0.791007060679884,0.078264371242903,0.527914433730945,331,397,310,-0.35496605554036,312,0.231803027419099,0.230213361419931,0.265779863742365,0.272203747418605,-0.0181969725809015,-0.0197866385800688,0.0157798637423651,0.0222037474186051,0.0257137549498145,0.0103034716331286,-0.0181969725809015,0.38110867523665,-0.581211252196653,0.0331434538396932,0.418760540169249,0.0791465543202752,0.376117233016366,"DarkA2",0.0553648131341121,-0.684672876039044,-1.61204109650702,0.664312688090088,-1.67587757920544,-1.53339905771297,-1.27858376932871,0.408871928409574
"1274","M2_BF_DARK_075_K176685_P2","BF","K176685","Dark","75","A2","Maxilla",17.3,20.17,24.02,45,NA,0.044892982,11579.5253968016,28.8766219371611,41.9510856770833,0.249305855939666,0.268003178242537,0.115562406884228,0.313165337494504,0.262546966819435,0.328752053717778,4.53565560996463,0.349996189126665,0.907148528652634,2911.19752816801,32.7019077666356,-0.258923672691698,1.13246999035409,0.719681497881547,1.02731848549298,605,397,514,0.236003110020682,516,0.19435245042638,0.0994919652219743,0.338080231706828,0.368075352644818,-0.0556475495736203,-0.150508034778026,0.0880802317068279,0.118075352644818,0.164473063143554,0.0737488138626097,-0.0556475495736203,0.421517973711414,-0.299440442696817,0.18864497295055,0.31334701371387,0.602032139112103,0.310453632789068,"DarkA2",0.69346854391653,0.546772163573032,1.24592244453646,-0.372451655478676,0.168422582937133,1.02578238134195,0.780731520282559,-0.221695942823499
"1275","M2_BF_DARK_075_K176685_P3","BF","K176685","Dark","75","A2","Mandible",17.3,20.17,24.02,45,NA,0.044892982,12874.8901230114,32.1069579127466,47.5783652604167,0.250034019700546,0.267345075472513,0.103248915291613,0.31997451030348,0.268721531264514,0.333471572932201,5.43647725611712,0.357213686993547,0.990013726852965,3458.78349359824,38.8266749619092,-0.973785048775691,1.20929161421721,0.758856813711686,1.19721529784321,605,397,307,0.239095992543299,516,0.194658490034274,0.0879558871280169,0.344226660865713,0.373158961971996,-0.0553415099657264,-0.162044112871983,0.0942266608657132,0.123158961971996,0.174650501610138,0.0803762878111323,-0.0553415099657264,0.431313849124179,-0.280273261567421,0.20006455978073,0.308657556629014,0.648176451487933,0.349385761175662,"DarkA2",0.848155333420407,0.630539996610949,1.49813586604271,-0.0732011280405062,0.178074869503616,1.18208743927983,1.22508049500506,0.152169474764455
"1276","M2_BF_DARK_075_K176685_P4","BF","K176685","Dark","75","A2","Palate",17.3,20.17,24.02,45,NA,0.044892982,11125.1410966466,27.7434940065999,38.672870215311,0.296539398108274,0.326964603989404,0.204859507397886,0.242567719578461,0.196451617900212,0.263078676835517,2.10566388887798,0.218138478292871,0.751973824413938,1148.64307201776,20.3067528023757,0.391756556698259,0.731946480769327,0.369969291135349,0.550404594410433,319,397,589,-0.487419517203052,305,0.246981923561793,0.185109279122369,0.270751732977408,0.29715706433843,-0.00301807643820693,-0.0648907208776309,0.0207517329774084,0.0471570643384295,0.0686149751470782,0.0209434855067492,-0.00301807643820694,0.296249847881679,-0.0420447851981205,0.0718035736227134,0.276632670478875,0.259562883510524,0.252361706981182,"DarkA2",-1.28464197661119,1.67168856711072,-0.625929973860734,-0.477421891837409,-2.08923914704449,-0.369529579231895,-0.649526585159562,-0.77955298790949
"1277","M2_BF_DARK_075_K176686_P1","BF","K176686","Dark","75","A2","Side",17.1,20.35,23.28,46.5,NA,0.044892982,12607.5712598884,31.4403273313926,37.7506635645933,0.269757939977186,0.303821155556331,0.250957262070584,0.243238096613306,0.191040876687264,0.243579284632804,2.28946325183366,0.196595628087834,0.656824926829263,421.700192744957,21.2617928503076,-0.377249045372564,0.676258635166247,0.110544936561675,0.444183528560727,322,398,419,-0.475078401160543,306,0.232106583142247,0.227363281427192,0.265000620656821,0.275529514773741,-0.0178934168577531,-0.0226367185728084,0.0150006206568205,0.0255295147737409,0.0294956736327183,0.00958428268330977,-0.0178934168577531,0.314176357351351,-0.523299215792565,0.0358054130606917,0.395435108511065,0.0905468742912334,0.292809909449264,"DarkA2",-1.00156424439943,-0.431575367144356,-1.54972976152119,-0.134956175993521,-2.0507249171242,-1.40460327073589,-1.23941811540158,-0.391128703569083
"1278","M2_BF_DARK_075_K176686_P2","BF","K176686","Dark","75","A2","Maxilla",17.1,20.35,23.28,46.5,NA,0.044892982,14968.4542637028,37.3278161189597,54.719670625,0.228195134784869,0.247255258144857,0.123511582966525,0.31632410823232,0.267145492789608,0.33889705725865,3.98362894486483,0.358073197590373,1.00665010442815,3923.27794974715,40.9835342070895,-0.653824811919148,1.09793549337254,0.711387989176809,1.10523687905884,610,397,371,0.326944507608231,516,0.179817228600469,0.1066397862131,0.338956263590738,0.374586721595693,-0.0701827713995311,-0.1433602137869,0.0889562635907382,0.124586721595693,0.164083317457462,0.0695390090315065,-0.0701827713995311,0.400856376311414,-0.37516689559901,0.191532321675087,0.334005364207592,0.573440855147599,0.407917180387578,"DarkA2",0.367201004451623,0.2158189148694,1.08964954365948,0.410446574148098,0.452233049016119,0.992692224156662,1.60200329504777,0.71424697713943
