"","File_name","Treatment","Individual","Type","Nestbox","Age","Region","Mass","Tarsus","Head","Wing","Ad_F","AD_M","B1","B2","B3","S1U","S1V","S1B","S1G","S1Y","S1R","S2","S3","S4","S5","S6","S7","S8","S9","S10","H1","H2","H3","H4","H5","u","s","m","l","u.r","s.r","m.r","l.r","x","y","z","h.theta","h.phi","r.vec","r.max","r.achieved","lum","TypeAge","h.theta_s","h.phi_s","r.achieved_s","B1_s","H4_s","S9_s","S5_s","lum_s"
"238","M1_BF_BRIG_083_K176548_P2","BF","K176548","Bright","83","A1","Maxilla",12.1,15.92,19.5,25,"NA","0.049257304",13543.4162964746,33.7741054774928,46.5294791666667,0.234627122949879,0.25652090588323,0.148649790526239,0.304539272234253,0.256522288859961,0.319025669498523,2.79035285313146,0.340819757709721,0.591884057971043,2909.88452870038,29.8543554042904,-0.643872141459561,0.883942149827934,0.606552821004648,0.523191266651806,608,371,371,0.32450021177966,306,0.0568390787095158,0.141952267145504,0.346958405402372,0.454250248742608,-0.193160921290484,-0.108047732854496,0.0969584054023723,0.204250248742608,0.191242675653499,0.0345472202772065,-0.193160921290484,0.178718573337787,-0.782360454591395,0.274004403128453,0.354632294795789,0.772643685161937,0.0176826043332162,"BrightA1",-0.336223225465218,-0.53039098969533,0.906780538622336,0.081239398219958,0.444604875744713,0.574411817532061,0.779666062063968,1.01376738794134
"239","M1_BF_BRIG_083_K176548_P3","BF","K176548","Bright","83","A1","Mandible",12.1,15.92,19.5,25,"NA","0.049257304",8691.11463741505,21.6736025870699,31.1043229166667,0.234871071006556,0.254714901563648,0.125096613428793,0.314037087004836,0.267034670848696,0.332724637451167,3.69598913795295,0.354495140877826,0.495526315789476,2184.6211070635,22.6886263992537,-0.628237679185404,1.04683226095459,0.687942913905096,0.518732933520397,617,322,374,0.304412490543904,305,0.0557657500298116,0.117810848387964,0.356254032812349,0.470169368769875,-0.194234249970188,-0.132189151612036,0.106254032812349,0.220169368769875,0.215774645364438,0.0440272430487437,-0.194234249970188,0.201279740204381,-0.722780146443748,0.293639301821305,0.377944803589447,0.776936999880754,0.0115340018454207,"BrightA1",-0.234587666866281,-0.362160057645002,0.932574939421089,-1.03972198152314,0.381914993275112,0.899149038325244,0.191137359443044,0.227978282888875
"240","M1_BF_BRIG_083_K176548_P4","BF","K176548","Bright","83","A1","Palate",12.1,15.92,19.5,25,"NA","0.049257304",8343.71660498019,20.8072733291276,28.4761244019139,0.286403779229062,0.316527271577712,0.206891508900808,0.248536458760856,0.202533989462907,0.265188628802507,1.94775132708029,0.2177524481783,0.432200956937805,814.176836289282,13.8561244019139,0.281822330945624,0.665926966149716,0.342183262912278,0.287814272020597,321,322,569,-0.326207964888014,305,0.0765977129377424,0.213611517400723,0.308309614076987,0.401481155584548,-0.173402287062258,-0.0363884825992773,0.0583096140769868,0.151481155584548,0.115046187927917,0.00053971875582251,-0.173402287062258,0.00469128796118995,-0.985009111400366,0.208096779916227,0.300020235375432,0.693609148249031,0.00943145579284178,"BrightA1",-1.12019687653096,-1.10258964850785,0.431937985585119,-1.11997663284539,-1.58612915518626,-0.4803926739955,-0.920935529704871,-0.0407263185660068
"241","M1_BF_BRIG_103_K176565_P1","BF","K176565","Bright","103","A1","Side",12.5,17.1,21.32,26,"0,0446289","NA",18795.6705734774,46.8719964425869,51.91,0.253813004700437,0.289560668460869,0.257258599339537,0.248736741055213,0.197489688879005,0.247778576563553,2.46452794357027,0.228620846055857,0.484837837837844,544.767837808231,30.8471428571429,-0.96858044877433,0.658114550228883,0.0920732550726655,0.319078835582597,340,697,310,0.227918581050264,306,0.078362398648605,0.257491659144977,0.297384945550804,0.366760996655615,-0.171637601351395,0.00749165914497658,0.0473849455508037,0.116760996655615,0.0669135303582553,-0.0104237314233895,-0.171637601351395,-0.154537059053826,-1.19499225818739,0.184514337977981,0.268755704643389,0.68655040540558,0.0217232714444353,"BrightA1",-1.83750294892294,-1.69549797001738,0.389528785709487,1.29459640171915,0.14319233581107,-1.47830318059414,-1.13955255025253,1.53016313794179
"242","M1_BF_BRIG_103_K176565_P2","BF","K176565","Bright","103","A1","Maxilla",12.5,17.1,21.32,26,"0,0446289","NA",18609.4505534163,46.4076073651279,63.0797905759162,0.227532003632566,0.251621742974462,0.165976628766161,0.292208451860424,0.24818009317807,0.321259823690422,2.42103589365079,0.33518945505853,0.563304254021851,3724.97539498585,37.0249143382925,-0.693736110703033,0.797819936007176,0.567704851911726,0.449415363896283,615,376,364,0.329954408241227,306,0.0580089285127585,0.158819248575509,0.332584176265366,0.450587646646366,-0.191991071487242,-0.0911807514244912,0.0825841762653663,0.200587646646366,0.178670924585711,0.0197146522959686,-0.191991071487242,0.109896016185917,-0.818300593178499,0.263006726792839,0.342472601402087,0.767964285948966,0.0238430395382878,"BrightA1",-0.646261224904632,-0.631871549304776,0.878666527257709,1.25157651851924,0.46162636519734,0.419412835873134,1.44108694135013,1.80106870984913
"243","M1_BF_BRIG_103_K176565_P3","BF","K176565","Bright","103","A1","Mandible",12.5,17.1,21.32,26,"0,0446289","NA",14749.9693974973,36.782966078547,53.775,0.225222601757428,0.246485313714156,0.134314498503453,0.301664742647814,0.256874055361198,0.345980272188732,3.60180843938379,0.361991850122018,0.590444045776465,3804.18366760623,38.845,-0.272904539958994,1.05605947919071,0.705528048223385,0.623544031473952,639,376,513,0.296692935698568,307,0.0565183672035372,0.125314852645506,0.340703775877444,0.477463004273512,-0.193481632796463,-0.124685147354494,0.0907037758774443,0.227463004273512,0.215645821338214,0.0277997952105363,-0.193481632796463,0.12820704047228,-0.727182196381286,0.291051698335478,0.376071483025027,0.773926531185851,0.019304398282711,"BrightA1",-0.563772088023204,-0.374589683925029,0.914487927125418,0.359972981555718,0.357823759615898,0.969311725727269,1.5053619902929,1.22103204990031
"244","M1_BF_BRIG_103_K176565_P4","BF","K176565","Bright","103","A1","Palate",12.5,17.1,21.32,26,"0,0446289","NA",9557.06353528314,23.8330761478383,33.2343062200957,0.290076675185016,0.318501756223028,0.188332063748016,0.254184344445281,0.209321054652235,0.274284903702389,2.22375952130382,0.224475605257809,0.437546315838841,1176.50073867144,18.2892072101947,-0.516851279941895,0.767387604384153,0.437322629726325,0.33576761911868,322,376,379,-0.25667430961203,306,0.0765569486821307,0.193062528414652,0.315619835031363,0.414760687871855,-0.173443051317869,-0.056937471585348,0.0656198350313627,0.164760687871855,0.135761841896082,0.00827896662825278,-0.173443051317869,0.0609061197536666,-0.905764059998857,0.22041395385479,0.317703638427747,0.693772205271477,0.0108995222683609,"BrightA1",-0.866955283817354,-0.878833355999004,0.432917638479325,-0.839673563360827,-1.36912810136966,-0.100797412874393,-0.626920955364068,0.146892029545696
"245","M1_BF_BRIG_103_K176566_P1","BF","K176566","Bright","103","A1","Side",12.1,16.37,20.21,25,"0,0446289","NA",21608.1248069735,53.8855980223779,59.0086298076923,0.248704669811844,0.28378784001827,0.257712694649157,0.250447457363113,0.199284319754286,0.25071842417126,2.57631390665407,0.22404923900263,0.719903381642496,735.676832078727,36.1043440934066,-0.969775648851151,0.670018435694321,0.0939715031178103,0.482348537619157,340,360,310,0.409891825352723,306,0.0762845119158613,0.257606042134977,0.297125922549252,0.368983523399909,-0.173715488084139,0.00760604213497744,0.0471259225492521,0.118983523399909,0.068204499483869,-0.0114331107043404,-0.173715488084139,-0.166085691929878,-1.19192900156022,0.186974973112803,0.269082186014182,0.694861952336555,0.0251912459799716,"BrightA1",-1.88952826128165,-1.68684855994348,0.43946488097303,1.94431952273697,0.711095542155207,-1.47072938662747,-0.984635840868372,1.97336899033392
"246","M1_BF_BRIG_103_K176566_P2","BF","K176566","Bright","103","A1","Maxilla",12.1,16.37,20.21,25,"0,0446289","NA",14090.9744945082,35.1395872681004,51.450497382199,0.215550471647518,0.235789341930119,0.131882727070586,0.315335180280427,0.267797517925444,0.344191903037382,3.47988276656332,0.36153121171929,0.554557830308145,3726.99896216708,36.6653736198227,-0.700650070703754,1.04342072489586,0.696168050422402,0.578637133296801,621,376,366,0.375225876214895,307,0.0528975699556243,0.122709406742204,0.351197584480835,0.473195438821336,-0.197102430044376,-0.127290593257796,0.101197584480835,0.223195438821336,0.214627985141652,0.037650014902783,-0.197102430044376,0.173653038421256,-0.735313746507216,0.29382318417297,0.372678287257568,0.788409720177503,0.0189594059762248,"BrightA1",-0.35904289937164,-0.397549925307285,1.00150348646874,0.20773433532087,0.602909837483076,0.931966398253085,1.44272900316147,1.17694216178315
"247","M1_BF_BRIG_103_K176566_P3","BF","K176566","Bright","103","A1","Mandible",12.1,16.37,20.21,25,"0,0446289","NA",14259.6318387981,35.5601791491224,52.8034031413612,0.215794544956463,0.235120139212585,0.121412252272775,0.319693274935038,0.271921870203802,0.350043771259974,4.00976384970158,0.367376805075418,0.604247572815549,4003.58923175206,39.6346966736996,-0.942654545483332,1.11458090544175,0.734542839866863,0.673482806819732,622,375,316,0.365438532651255,511,0.0524780447426703,0.112041880160928,0.35571858324905,0.479761491847352,-0.19752195525733,-0.137958119839072,0.10571858324905,0.229761491847352,0.225181354261527,0.0422969336714147,-0.19752195525733,0.185671527225768,-0.711472348349883,0.302507182912634,0.38287792174613,0.790087821029319,0.019324407737279,"BrightA1",-0.304900938081051,-0.33023136388844,1.01158558125735,0.24669695195993,0.572365436229536,1.08507744689091,1.66717340178981,1.22358925073233
"248","M1_BF_BRIG_103_K176566_P4","BF","K176566","Bright","103","A1","Palate",12.1,16.37,20.21,25,"0,0446289","NA",5472.37982142048,13.6468324723703,21.0941866028708,0.301676447281804,0.32485543012486,0.140809819229002,0.262811846718088,0.222040228329751,0.301419845214761,3.61798341204083,0.23863900098804,0.479234449760774,1074.51080840665,15.2638153157421,-0.477609241215013,1.11848777704611,0.638834618990806,0.536017874396844,322,322,381,-0.196648996873636,307,0.0746023889258252,0.142392660658138,0.326458885737956,0.456546064678081,-0.175397611074175,-0.107607339341862,0.076458885737956,0.206546064678081,0.192378885201818,0.0190844747836793,-0.175397611074175,0.0988790297066941,-0.736820841667881,0.261032899496961,0.372058800998395,0.701590444296699,0.00634218167023586,"BrightA1",-0.695891529113352,-0.401805358544369,0.479889920775135,-1.78330259004279,-1.18180074070951,0.703212522711919,-0.709682610713602,-0.435534399407577
"249","M1_BF_BRIG_103_K176567_P1","BF","K176567","Bright","103","A1","Side",11.7,16.39,20.95,24.5,"0,0446289","NA",16917.0173063602,42.1870755769582,48.5375480769231,0.260015074297342,0.296747318613206,0.260325455099534,0.247655166122064,0.194999597453316,0.239596319263993,2.8720442649067,0.210372889679478,0.577874396135265,285.53739584853,31.6375480769231,-0.969777530307181,0.74993461016774,0.0438793229174181,0.433368009991618,331,360,310,-0.020567796218762,313,0.0807922017088054,0.260867415984252,0.298408519285493,0.35993186302145,-0.169207798291195,0.010867415984252,0.0484085192854929,0.10993186302145,0.0606643367230259,-0.00847900241971691,-0.169207798291195,-0.138869516179933,-1.22346716173705,0.179953700252681,0.265876782970419,0.676831193164779,0.0194108996215238,"BrightA1",-1.76692240309936,-1.77589969523725,0.331135382847923,0.860596641124147,-0.632285459976142,-1.67059149271504,-1.34990998885334,1.23464288128496
"250","M1_BF_BRIG_103_K176567_P2","BF","K176567","Bright","103","A1","Maxilla",11.7,16.39,20.95,24.5,"0,0446289","NA",10179.5521683843,25.3854168787638,37.6103125,0.211580938946085,0.230737733007674,0.127819561161466,0.318540919176659,0.271851019813316,0.348943480414113,3.61520018961494,0.365784921250821,0.493203883495141,2798.82358844595,27.2069294154229,-0.792169737918433,1.07175428890368,0.708296128748026,0.528593377439868,613,374,347,0.385832550194272,511,0.0504772997634054,0.119179023725714,0.352996823236426,0.477346853274455,-0.199522700236595,-0.130820976274286,0.102996823236426,0.227346853274455,0.219332106168639,0.0387027010577497,-0.199522700236595,0.174659090100524,-0.730513656920783,0.299021370097922,0.374670864196582,0.798090800946378,0.013806620683086,"BrightA1",-0.354510747953834,-0.383996394448573,1.05966779397291,-0.695868465066358,0.63601121007565,0.980356052431788,0.689543564320624,0.518418122855609
"251","M1_BF_BRIG_103_K176567_P3","BF","K176567","Bright","103","A1","Mandible",11.7,16.39,20.95,24.5,"0,0446289","NA",12495.157356339,31.1599934073293,46.4241884816754,0.211532981556982,0.230358763996718,0.114375225616387,0.333289814322622,0.279578889342082,0.347854267606011,4.46657509355613,0.370751187924009,0.510485436893202,3653.55476010177,36.0305003628635,-0.930074558619895,1.1563064180363,0.755037947282056,0.590277586993672,612,374,320,0.415374354113333,514,0.0520818574820134,0.103375776443243,0.367993394939224,0.47654897113552,-0.197918142517987,-0.146624223556757,0.117993394939223,0.22654897113552,0.228520978170091,0.0551762641979641,-0.197918142517987,0.236915036701804,-0.699767165695976,0.307307417307862,0.388174895689432,0.791672570071946,0.0173545332055852,"BrightA1",-0.0740546019423604,-0.297180615261792,1.02110681476763,-0.16092563405262,0.728205451218813,1.16685059623488,1.38313131814522,0.971840020171766
"252","M1_BF_BRIG_103_K176567_P4","BF","K176567","Bright","103","A1","Palate",11.7,16.39,20.95,24.5,"0,0446289","NA",7513.64873199417,18.7372786334019,27.3275837320574,0.305265460281514,0.332927577723758,0.171853591309755,0.265213639457997,0.212991486807601,0.264638066470801,2.70596127904682,0.235597551982881,0.371165048543688,981.940914956191,17.2285538813112,-0.973742035833877,0.919480049285213,0.481756430084175,0.341278857127898,322,374,306,-0.276198548210602,306,0.0808140725654858,0.174069648656183,0.333742265824611,0.411374012953721,-0.169185927434514,-0.0759303513438172,0.0837422658246108,0.161374012953721,0.145318651566125,0.0290058277696231,-0.169185927434514,0.197012403346175,-0.851472776068665,0.22490603944642,0.332335618654621,0.676743709738057,0.00867240627227907,"BrightA1",-0.253811546902193,-0.725536510417887,0.330609779038301,-1.311735944933,-1.43005946380186,0.076488400709043,-0.78480019925984,-0.137732564235228
"253","M1_BF_BRIG_103_K176568_P1","BF","K176568","Bright","103","A1","Side",12.5,16.58,20.75,26,"0,0446289","NA",18972.1829147764,47.3121768448289,53.8391148325359,0.262436664848058,0.298753758339381,0.25395321562469,0.246900928392331,0.195741826457055,0.244257466228909,2.05588088169409,0.207995552844123,0.653478260869548,527.424629230068,27.6512576896788,-0.967691221396624,0.584442727722451,0.109863097456553,0.381920617289922,329,360,309,-0.151835800980847,307,0.0804427265945399,0.254708101728301,0.298628058357851,0.366221113319308,-0.16955727340546,0.00470810172830126,0.048628058357851,0.116221113319308,0.0682874945197581,-0.00836970418109373,-0.16955727340546,-0.121957426015553,-1.1853396707306,0.182983340281456,0.269795769603894,0.67822909362184,0.0216860046275717,"BrightA1",-1.69073530953739,-1.66824292829237,0.33953402283305,1.3353736516815,-1.04194744671788,-1.40732373127519,-1.15362602444037,1.52540045264386
"254","M1_BF_BRIG_103_K176568_P2","BF","K176568","Bright","103","A1","Maxilla",12.5,16.58,20.75,26,"0,0446289","NA",11889.2824487674,29.649083413385,43.9806282722513,0.223525243421575,0.241430066200823,0.115288367679663,0.319323914055781,0.273777776816089,0.348537029256989,4.02195980840862,0.36718540067135,0.583737864077655,3334.16171624274,33.0455045098751,-0.302639357147367,1.11455399983653,0.738094240395598,0.650607371263781,615,380,516,0.329175452894853,303,0.0517185367963163,0.108324919030429,0.357485438900776,0.482471105272479,-0.198281463203684,-0.141675080969571,0.107485438900776,0.232471105272479,0.229116811375337,0.0439024404808686,-0.198281463203684,0.189321151049266,-0.704467009723798,0.306165765860868,0.386024191210401,0.793125852814735,0.0160339680897255,"BrightA1",-0.288459786868857,-0.310451092805015,1.02983819366634,-0.300892688878064,0.459195396620062,1.09924713138845,1.12395379985226,0.803072290819507
"255","M1_BF_BRIG_103_K176568_P3","BF","K176568","Bright","103","A1","Mandible",12.5,16.58,20.75,26,"0,0446289","NA",14284.165853145,35.6213612297881,52.6441623036649,0.210428278844619,0.230493513429284,0.133123673107784,0.314045411498898,0.269173179566101,0.349333597304357,3.41999674706505,0.365385873241277,0.576062801932391,3845.67551134323,37.2511177492095,-0.769390756959991,1.04575222459659,0.696239222960921,0.60241895662814,621,371,353,0.381824327532216,516,0.0517190343099834,0.123936349132201,0.347782803395709,0.476561813162107,-0.198280965690017,-0.126063650867799,0.0977828033957091,0.226561813162107,0.215938114296353,0.0336114173369913,-0.198280965690017,0.154413925944393,-0.736836527530312,0.295083611771701,0.372052368648715,0.793123862760066,0.0192335258865673,"BrightA1",-0.445712970786654,-0.401849649138675,1.02982623734096,0.252364712232334,0.623502324441126,0.932250368593108,1.53903133061173,1.21197458410231
"256","M1_BF_BRIG_103_K176568_P4","BF","K176568","Bright","103","A1","Palate",12.5,16.58,20.75,26,"0,0446289","NA",8162.95738968414,20.3565022186637,27.7066985645933,0.284401783965195,0.311338983131369,0.18174654522554,0.262456226716049,0.215187603751691,0.278256161522881,2.22920039194865,0.220522629377696,0.488816425120763,1069.66376134094,15.2777134160785,-0.520295230362627,0.750507786257661,0.47104472030854,0.366860533103768,322,360,380,-0.1361986484565,303,0.0739281869850356,0.185104389750209,0.322736694149242,0.418230729115514,-0.176071813014964,-0.0648956102497913,0.0727366941492421,0.168230729115514,0.142760144261976,0.0148981280316858,-0.176071813014964,0.103981373001642,-0.886849886186756,0.22716446981631,0.322545196085707,0.704287252059858,0.00950926545070464,"BrightA1",-0.67290603753785,-0.82542730308826,0.496092446067592,-1.16173498045373,-0.993146926120972,0.0337498960763283,-0.713615838608491,-0.0307822733072903
"257","M1_BF_BRIG_103_K176569_P1","BF","K176569","Bright","103","A1","Side",12.6,17.18,20.75,27,"0,0446289","NA",16353.4367335227,40.7816377394582,44.2793229166667,0.242050860578138,0.276665508673201,0.254988412938442,0.254880986008403,0.202947516398133,0.255716229701201,3.04624334561835,0.270042908262238,0.567391304347822,760.281578247373,29.7436086309524,-0.972483735917064,0.729338258089964,0.130909827659996,0.413820185568434,617,360,310,0.558343653662814,307,0.0743887740027893,0.252789404030617,0.300027938368956,0.372793883597638,-0.175611225997211,0.00278940403061747,0.0500279383689555,0.122793883597638,0.0734874354468624,-0.00902530267334886,-0.175611225997211,-0.122202274296793,-1.17179991169828,0.190581116465262,0.271311124022745,0.702444903988843,0.0193260216129895,"BrightA1",-1.69183832393301,-1.6300120706053,0.485023547636669,0.730400272284462,1.17438490982084,-1.32334966969733,-0.964669854843228,1.2237955034463
"258","M1_BF_BRIG_103_K176569_P2","BF","K176569","Bright","103","A1","Maxilla",12.6,17.18,20.75,27,"0,0446289","NA",14256.7634508489,35.5530260619673,52.1783246073298,0.209969970302056,0.230433371248308,0.134699068053275,0.318290160630038,0.27107085462367,0.344011983294956,3.40159873835169,0.363084382902147,0.523931452558511,3780.22900275345,36.838971373499,-0.769937738366854,1.03616978507794,0.687459875750649,0.542881940593125,618,376,353,0.409190061903169,515,0.0516597783866173,0.124577110899593,0.352201612398607,0.471561498315183,-0.198340221613383,-0.125422889100407,0.102201612398607,0.221561498315183,0.212483674470098,0.038277321920448,-0.198340221613383,0.178230878788697,-0.743024354310319,0.293177947327834,0.369539200046013,0.793360886453531,0.0193389369184952,"BrightA1",-0.338420235407811,-0.41932159413075,1.031250284854,0.246034307231903,0.708905474518481,0.897221770985667,1.48592352503057,1.22544607467366
"259","M1_BF_BRIG_103_K176569_P3","BF","K176569","Bright","103","A1","Mandible",12.6,17.18,20.75,27,"0,0446289","NA",13897.7170724757,34.6576485597898,52.1501302083333,0.20090212236591,0.220667080839344,0.133882388897506,0.315839032292982,0.271242223965733,0.356368754329995,3.46973587547128,0.36984748429695,0.491941747572824,3891.61258326852,37.1201302083333,-0.309281580966781,1.0710516076789,0.700532857794903,0.526894999622243,617,373,516,0.410826097265868,515,0.0490468944099451,0.124152903070867,0.346711709035386,0.480088493483802,-0.200953105590055,-0.125847096929133,0.0967117090353862,0.230088493483802,0.21796514445199,0.0315306060869807,-0.200953105590055,0.143662365671972,-0.739652757432252,0.298136099730436,0.37090257806047,0.803812422360219,0.018890553973046,"BrightA1",-0.494147559323635,-0.409801554659158,1.09404351660989,0.163088696679943,0.714011223617645,0.949381483614608,1.5763078353076,1.16814290145264
"260","M1_BF_BRIG_103_K176569_P4","BF","K176569","Bright","103","A1","Palate",12.6,17.18,20.75,27,"0,0446289","NA",10939.2248972107,27.2798625865605,36.3316985645933,0.284717102212492,0.315010922714854,0.205430823220461,0.252005295673314,0.204282785295766,0.264919672603302,1.92901227419549,0.217497428766109,0.440287392711408,1065.87139257682,17.4973453307625,-0.971316149203367,0.641401520086197,0.369214231336512,0.282401002959886,322,376,306,-0.26759584334668,306,0.077440326861009,0.210233570306702,0.312140985068783,0.400185117763506,-0.172559673138991,-0.0397664296932976,0.062140985068783,0.150185117763506,0.116321091780308,0.00490141037966532,-0.172559673138991,0.0421119896905809,-0.977259557138423,0.208162102724074,0.301579880944152,0.690238692555964,0.0124624302827748,"BrightA1",-0.951620758729962,-1.08070801048022,0.411688157488342,-0.520371587482805,-1.40321209019933,-0.372542182017677,-0.716693227874271,0.346631090960601
"261","M1_BF_BRIG_103_K176570_P1","BF","K176570","Bright","103","A1","Side",10.9,15.58,19.78,25,"0,0446289","NA",17741.5423377125,44.2432477249688,50.2462259615385,0.257425993633348,0.292831655191002,0.259052219253101,0.24672009883254,0.195351626139035,0.244363861762173,2.42978537342938,0.209428295190918,0.490202991452982,413.892836957735,29.5669402472528,-0.970545084131585,0.668281416207305,0.0583325545009204,0.327593549357256,331,356,309,0.0580749580462367,307,0.0781438653412418,0.261261387716473,0.295860269786287,0.364734477155999,-0.171856134658758,0.0112613877164727,0.0458602697862866,0.114734477155999,0.0633640678090515,-0.0121181574734665,-0.171856134658758,-0.188964759672989,-1.2116870213886,0.18356575347736,0.267034042517384,0.687424538635033,0.0204108812140328,"BrightA1",-1.99259592812902,-1.74263729609704,0.394780611943701,1.05107546575611,-0.386856674694968,-1.61292474128809,-1.24575354172431,1.36244015590245
"262","M1_BF_BRIG_103_K176570_P2","BF","K176570","Bright","103","A1","Maxilla",10.9,15.58,19.78,25,"0,0446289","NA",12894.5340030129,32.1559451446706,45.0136910994764,0.223195220743765,0.246167962677626,0.156913613266623,0.297820749666552,0.252847607876395,0.329053309698205,2.65456468580915,0.343778207103555,0.455823835654989,2823.59808586346,28.0566015472376,-0.717799409105076,0.872516774767779,0.604334321196877,0.397713942947969,620,376,360,0.344332229564485,307,0.0561506323364076,0.149201000934915,0.336545478239579,0.458102888489098,-0.193849367663592,-0.100798999065085,0.0865454782395794,0.208102888489098,0.189163001272584,0.0232592406145338,-0.193849367663592,0.122344617041578,-0.793882491229367,0.271847771129342,0.350591511344402,0.77539747065437,0.0167444166344069,"BrightA1",-0.590181656448724,-0.562924607311415,0.923325388314879,-0.0686630691197722,0.506496757331196,0.565560255428711,0.709647298203004,0.893867349894985
"263","M1_BF_BRIG_103_K176570_P3","BF","K176570","Bright","103","A1","Mandible",10.9,15.58,19.78,25,"0,0446289","NA",12186.0654524661,30.3891906545288,45.4517277486911,0.210555765427579,0.2301666024038,0.133301051664042,0.31079125362136,0.267203404483975,0.352241131329035,3.42635655657286,0.366233997587001,0.453343417288121,3295.1710296654,32.1864043656065,-0.922877467942441,1.05913990048333,0.692873269703532,0.480154101871312,620,376,319,0.366399117096605,307,0.0502688373227354,0.125074195990278,0.344813055306322,0.479843911380664,-0.199731162677265,-0.124925804009721,0.0948130553063217,0.229843911380664,0.217251194724714,0.0299488017564892,-0.199731162677265,0.136989924797588,-0.738718818429715,0.296626953732086,0.371282765488366,0.798924650709058,0.0163436798560786,"BrightA1",-0.524206166641971,-0.407164484899707,1.0646775955815,-0.232330940519065,0.575363234002333,0.918820597632394,1.09231407075374,0.842653339064191
"264","M1_BF_BRIG_103_K176570_P4","BF","K176570","Bright","103","A1","Palate",10.9,15.58,19.78,25,"0,0446289","NA",8475.0519787816,21.1347929645426,28.9873923444976,0.285937119758737,0.313783953845745,0.182099080431288,0.255143839222658,0.211438035298625,0.283700670220195,2.29216958229829,0.220836033492611,0.690945945945955,1163.9670586542,16.3411236877812,-0.0287457354219497,0.773185889031245,0.49263813218708,0.534229655488758,322,697,519,-0.192825993190726,307,0.075610939025201,0.185706855114506,0.315795187324619,0.422887018535675,-0.174389060974799,-0.0642931448854942,0.0657951873246185,0.172887018535675,0.145242594372948,0.00813049089999807,-0.174389060974799,0.0559203328708463,-0.875564954885195,0.227097029241097,0.325560886634275,0.697556243899196,0.00971278012705271,"BrightA1",-0.889415701662186,-0.793563175996455,0.455652288835505,-1.08963600438289,-1.16986988759035,0.119905155408155,-0.637091646756396,-0.00477317356307695
"265","M1_BF_BRIG_103_K176571_P1","BF","K176571","Bright","103","A1","Side",10.3,4.92,18.99,23,"0,0446289","NA",14483.9193572591,36.1194996440376,40.7633246073298,0.235084523182634,0.266188072619597,0.252201674239657,0.254298819653284,0.203652463231504,0.266016962724188,2.98773124183351,0.276999201193979,0.506400966183563,907.572261334271,27.1197531787584,-0.416529903331213,0.750834132422297,0.15366647973544,0.380223130102248,618,360,429,0.533003442370984,306,0.0686811071433255,0.253910299130766,0.295752468594087,0.381656125131822,-0.181318892856674,0.00391029913076565,0.0457524685940869,0.131656125131822,0.078228022618238,-0.0155780881497407,-0.181318892856674,-0.196565545872188,-1.15636469495481,0.198087963440313,0.273120964284861,0.725275571426698,0.0173102905507385,"BrightA1",-2.02683662834256,-1.58642919935331,0.622191080176035,0.29851105252884,1.09530302447428,-1.23255321418061,-0.845148047953203,0.966185825380976
"266","M1_BF_BRIG_103_K176571_P2","BF","K176571","Bright","103","A1","Maxilla",10.3,4.92,18.99,23,"0,0446289","NA",12089.9015958402,30.1493805382548,41.2524607329843,0.24307597521872,0.265611856527474,0.148202929758937,0.297161012100024,0.248502778974586,0.318557395497428,2.88592705512208,0.334578958340143,0.519934337038592,2554.97674045469,26.9581074991534,-0.209783088957641,0.89415128993937,0.616573273022714,0.464899958146828,614,376,513,0.258498994821445,306,0.0600459145027158,0.142061365081897,0.342961858908315,0.454930861507072,-0.189954085497284,-0.107938634918103,0.092961858908315,0.204930861507072,0.191592655580801,0.0314420302540554,-0.189954085497284,0.16265886111471,-0.774460612005213,0.271622719108896,0.357484702681979,0.759816341989137,0.0155038882987579,"BrightA1",-0.408570450783047,-0.508084997621055,0.829713364969266,-0.254546370840369,0.238627876890498,0.614392282272633,0.491669433618428,0.735328291206976
"267","M1_BF_BRIG_103_K176571_P3","BF","K176571","Bright","103","A1","Mandible",10.3,4.92,18.99,23,"0,0446289","NA",11219.7209958671,27.9793541044067,40.1648167539267,0.240588004378839,0.260426159871786,0.125832022515338,0.303475423801333,0.258483846551388,0.33688082804262,3.6351441978604,0.351900530663419,0.567540540540548,2817.05147929706,29.1157869031804,-0.2512028835396,1.04061683463218,0.70153753212767,0.590592240822739,622,698,515,0.241895148736222,306,0.0566370256270873,0.119886243640875,0.348508199087821,0.474968531644216,-0.193362974372913,-0.130113756359125,0.0985081990878211,0.224968531644216,0.217442605577042,0.0361195881614655,-0.193362974372913,0.164607888380141,-0.720096939286213,0.293215196105909,0.379099459264141,0.773451897491651,0.0145803714280633,"BrightA1",-0.399790298762632,-0.354583755087493,0.911636309542592,-0.455572381692419,0.186810493155941,0.9533900200224,0.704334930649161,0.617303179522751
